id,energy_consumed,country,wue,pue
1,1,Argentina,0,1
2,1,Australia,0,1
3,1,Austria,0,1
4,1,Belgium,0,1
5,1,Brazil,0,1
6,1,Bulgaria,0,1
7,1,Canada,0,1
8,1,Chile,0,1
9,1,China,0,1
10,1,Cyprus,0,1
11,1,CzechRepublic,0,1
12,1,Denmark,0,1
13,1,Estonia,0,1
14,1,Finland,0,1
15,1,France,0,1
16,1,Germany,0,1
17,1,GreatBritain,0,1
18,1,Greece,0,1
19,1,Hungary,0,1
20,1,India,0,1
21,1,Indonesia,0,1
22,1,Ireland,0,1
23,1,Italy,0,1
24,1,Japan,0,1
25,1,Latvia,0,1
26,1,Lithuania,0,1
27,1,Luxembourg,0,1
28,1,Malaysia,0,1
29,1,Malta,0,1
30,1,Mexico,0,1
31,1,Netherlands,0,1
32,1,NewZealand,0,1
33,1,Norway,0,1
34,1,Poland,0,1
35,1,Portugal,0,1
36,1,Romania,0,1
37,1,Russia,0,1
38,1,Slovakia,0,1
39,1,Slovenia,0,1
40,1,SouthKorea,0,1
41,1,Spain,0,1
42,1,Sweden,0,1
43,1,Switzerland,0,1
44,1,Thailand,0,1
45,1,Turkey,0,1
46,1,Ukraine,0,1
47,1,UnitedStates,0,1
